name_gs,cites,scopus_name,scopus_id,n_query_results,country_aff,n_docs,areas_research,name_twitter,twitter_id,twitter_account,ntTweets,ntFwd,ntFws,ntLikes,date_created,yTwitter,yCareer,nCoAuths,nPubs,nCites,nCitesPP,nCollabsTooHigh,nCsWR,nCCmpWR,nCsWOR,nCCmpWOR,nCsDif,nCCmpDif
Tõnu Esko,88114,Esko; Tõnu,26648246800,2,Estonia,285,BIOC (248); MEDI (154); AGRI (35),Tõnu Esko,2207626603,EskoTonu,7,36,169,6,2013-11-21 18:29:02+00:00,9,13,5595,287,53599,186.7560975609756,1,0,0,0,0,0,0
Reedik Mägi,52523,Mägi; Reedik,56813518300,1,Estonia,242,BIOC (221); MEDI (147); AGRI (35),Reedik Mägi,1153324974922489863,m_reedik,4,4,25,0,2019-07-22 15:24:36+00:00,3,20,4651,242,35554,146.91735537190084,1,0,0,0,0,0,0
Leho Tedersoo,32707,Tedersoo; Leho,8599681300,1,Estonia,202,AGRI (223); BIOC (113); ENVI (74),Leho Tedersoo,2898064637,tedersoo,117,12,1470,1,2014-11-29 20:41:10+00:00,8,19,1563,204,23680,116.07843137254902,0,16,1,17,4,1,3
Jüri Allik,27395,Allïk; Jüri,7003428288,1,Estonia,217,PSYC (215); NEUR (65); MEDI (60),Jüri Allik,1498570711987851264,AllikJuri,1,1,0,0,2022-03-01 08:08:22+00:00,0,46,1057,218,13514,61.99082568807339,0,9,1,19,9,10,8
Urmas Kõljalg,26181,Kõljalg; Urmas,6603238587,1,Estonia,95,AGRI (104); BIOC (56); ENVI (32),Urmas Kõljalg,2791326731,KoljalgUrmas,6,41,81,2,2014-09-29 11:27:20+00:00,8,30,1081,95,18035,189.8421052631579,0,10,1,9,3,-1,2
Jaak Vilo,19903,Vilo; Jaak,6601986833,1,Estonia,96,BIOC (100); COMP (28); MEDI (28),Jaak Vilo,36367955,jaakvilo,695,400,660,1412,2009-04-29 14:21:24+00:00,13,30,537,96,13128,136.75,0,13,1,16,5,3,4
Heikki Junninen,16756,Junninen; Heikki,11339750700,1,Estonia,161,EART (105); ENVI (71); PHYS (24),Heikki Junninen,19621429,turms,21,37,160,22,2009-01-27 22:30:34+00:00,13,19,759,161,12609,78.3167701863354,0,7,1,11,2,4,1
Meelis Pärtel,15562,Pärtel; Meelis,6701389712,1,Estonia,190,ENVI (206); AGRI (155); BIOC (15),Macroecology UT,2546360293,MacroecologyUT,664,215,1125,3310,2014-06-04 15:18:08+00:00,8,27,1039,190,10510,55.31578947368421,0,7,1,11,2,4,1
Jaanus Harro,10639,Harro; Jaanus E.,16227077400,1,Estonia,266,MEDI (203); NEUR (182); PHAR (113),Jaanus Harro,1280389432311496704,JaanusHarro,1,0,7,0,2020-07-07 06:34:09+00:00,2,36,510,266,6916,26.0,0,6,1,11,6,5,5
Mihkel Zilmer,9838,Zilmer; Mihkel K.,7004143129,1,Estonia,201,MEDI (171); BIOC (109); NEUR (22),Mihkel Zilmer,547749513,MihkelZilmer,339,1124,564,196,2012-04-07 14:57:26+00:00,10,37,419,201,6139,30.54228855721393,0,6,1,7,5,1,4
Vallo Tillmann,8734,Tillmann; Vallo,6602908620,2,Estonia,143,MEDI (165); BIOC (80); IMMU (28),Vallo Tillmann,903215623257370624,ValloTillmann,1,24,8,1,2017-08-31 11:19:20+00:00,5,26,731,144,5325,36.979166666666664,0,7,1,12,8,5,7
Henn Ojaveer,7518,Ojaveer; Henn,6603176466,1,Denmark,110,AGRI (124); ENVI (100); EART (34),henn ojaveer,1508636374068572164,HennOjaveer,0,1,0,0,2022-03-29 02:45:25+00:00,0,26,734,110,4638,42.163636363636364,0,8,1,19,11,11,10
Toomas Tammaru,7150,Tammaru; Toomas,7004367748,1,Estonia,115,AGRI (122); ENVI (49); BIOC (18),Richard Toomas Tammaru,1449416698340184064,RichardToomas,1,4,0,2,2021-10-16 16:47:43+00:00,1,27,228,115,4808,41.80869565217391,0,4,1,14,9,10,8
Kai Kisand,7075,Kisand; Kai,57204495316,2,Estonia,69,MEDI (53); BIOC (49); IMMU (37),Kai Kisand,850054973874479105,kai_kisand,3,46,10,0,2017-04-06 18:37:53+00:00,5,28,361,69,2912,42.20289855072464,0,7,1,12,2,5,1
Raivo Kolde,6944,Kolde; Raivo,26534411200,1,Estonia,45,BIOC (52); MEDI (22); IMMU (12),Raivo Kolde,630474317,rkolde_rk,36,263,71,200,2012-07-08 19:51:59+00:00,10,14,308,45,3383,75.17777777777778,0,8,1,10,4,2,3
Natalia Pervjakova,6682,Pervjakova; Natalia,56768130300,1,Estonia,29,BIOC (24); MEDI (13); MULT (5),Natalia Pervjakova,975074431038054401,NPervjakova,0,10,10,1,2018-03-17 18:20:35+00:00,4,7,1115,29,4641,160.0344827586207,0,9,1,9,1,0,0
Anto Aasa,6668,Aasa; Anto,6507959138,1,Estonia,34,ENVI (22); SOCI (18); COMP (12),Anto Aasa,113729499,antoaasa,52,70,125,221,2010-02-12 21:03:04+00:00,12,22,151,34,3884,114.23529411764706,0,5,1,5,2,0,1
Kristiina Tambets,6445,Tambets; Kristiina,8790150900,1,Estonia,37,BIOC (40); AGRI (18); MEDI (15),Kristiina Tambets,1058416542348726272,ktambets,54,154,192,203,2018-11-02 17:52:22+00:00,4,21,601,37,3624,97.94594594594595,0,6,1,7,1,1,0
Aveliina Helm,5589,Helm; Aveliina,7003879609,1,Estonia,60,ENVI (64); AGRI (54); SOCI (4),Aveliina Helm,47301097,aveliina,1667,1130,1135,4047,2009-06-15 09:48:33+00:00,13,18,631,60,3709,61.81666666666667,0,6,1,11,4,5,3
Hedi Peterson,5476,Peterson; Hedi,18134080900,1,Estonia,38,BIOC (40); MEDI (10); COMP (7),Hedi Peterson,2174342689,hedipeterson,464,144,210,1578,2013-11-04 16:26:00+00:00,9,15,386,38,3573,94.02631578947368,0,7,1,8,1,1,0
Sten Anslan,5278,Anslan; Sten,56436602200,1,Estonia,51,AGRI (60); ENVI (17); BIOC (17),Sten Anslan,1014384738449133568,AnslanSten,33,104,100,54,2018-07-04 05:45:42+00:00,4,8,351,52,3982,76.57692307692308,0,6,1,7,1,1,0
Tiit Teder,4993,Teder; Tiit,55882843000,1,Czech Republic,53,AGRI (55); ENVI (33); BIOC (4),Tiit Teder,1497599281859117056,TederTiit,0,0,0,0,2022-02-26 15:48:01+00:00,0,24,310,53,3385,63.867924528301884,0,4,1,6,2,2,1
Elmo Tempel,4825,Tempel; Elmo,23991710200,1,Estonia,123,PHYS (123); EART (104); ENGI (2),Elmo Tempel,71835394,etempel,1,2,0,0,2009-09-05 16:20:15+00:00,13,16,363,123,3073,24.983739837398375,0,7,1,9,3,2,2
Urmo Võsa,4317,Võsa; Urmo,42462595300,1,Estonia,38,BIOC (35); MEDI (22); NEUR (4),Urmo Võsa,38418877,Urmo1,23,102,55,22,2009-05-07 12:16:11+00:00,13,11,817,39,3005,77.05128205128206,0,7,1,10,1,3,0
Niilo Kaldalu,4281,Kaldalu; Niilo,6506621525,1,Estonia,27,IMMU (27); BIOC (20); MEDI (7),Niilo Kaldalu,1321886491484835843,NKaldalu,8,27,12,269,2020-10-29 18:48:26+00:00,2,26,59,27,2734,101.25925925925925,0,6,1,6,3,0,2
Jarek Mäestu,4218,Mäestu; Jarek,6602774183,1,Estonia,108,MEDI (131); HEAL (46); BIOC (30),Jarek Mäestu,1503819559442305027,JarekMaestu,2,11,2,1,2022-03-15 19:45:25+00:00,0,23,141,108,2364,21.88888888888889,0,5,1,6,2,1,1
Tiit Tammaru,4165,Tammaru; Tiit,7004367749,2,Estonia,81,SOCI (103); ECON (18); BUSI (13),Tiit Tammaru,1064449971938885632,TiitTammaru,106,284,330,420,2018-11-19 09:27:04+00:00,4,23,68,81,1935,23.88888888888889,0,6,1,14,9,8,8
Priit Adler,4157,Adler; Priit,23501370800,1,Estonia,19,BIOC (26); COMP (9); MATH (6),Priit Adler,3021580642,adlerpriit,16,28,25,6,2015-02-06 14:37:06+00:00,7,14,146,19,2749,144.68421052631578,0,7,1,7,2,0,1
Raivo Mänd,3931,Mänd; Raivo,6603777717,1,Estonia,87,AGRI (96); ENVI (36); BIOC (22),Raivo Mänd,979010138764914694,RaivoMand,0,1,4,10,2018-03-28 14:59:41+00:00,4,27,353,87,2734,31.42528735632184,0,5,1,8,2,3,1
Tarmo Annilo,3210,Annilo; Tarmo,6603659613,1,Estonia,35,BIOC (44); MEDI (18); AGRI (5),Tarmo Annilo,2208687318,AnniloTarmo,1,13,3,0,2013-11-22 09:41:30+00:00,9,27,175,35,2168,61.94285714285714,0,8,1,9,4,1,3
Peeter Saari,3071,Saari; Peeter,7004165881,1,Estonia,99,PHYS (117); ENGI (25); MATE (21),Peeter Saari,2618095830,PambuPeedu,2,30,8,0,2014-07-11 19:29:33+00:00,8,53,47,99,2099,21.2020202020202,0,5,1,9,7,4,6
Alena Kushniarevich,3039,Kushniarevich; Alena I.,55203611900,1,Estonia,28,BIOC (26); MEDI (15); AGRI (14),Alena Kushniarevich,847767979903393794,AKushniarevich,14,65,18,42,2017-03-31 11:10:12+00:00,5,10,526,28,1672,59.714285714285715,0,6,1,6,1,0,0
Liis Kolberg,2981,Kolberg; Liis,57188832697,1,Estonia,10,BIOC (11); MEDI (6); IMMU (3),Liis Kolberg,930110913755131904,liiskolb,25,27,49,33,2017-11-13 16:31:37+00:00,5,6,55,10,1892,189.2,0,4,1,4,1,0,0
Neeme Tõnisson,2844,Tõnisson; Neeme,6506585453,1,Estonia,39,BIOC (33); MEDI (33); AGRI (3),Neeme Tonisson,1036879362845495296,NTonisson,11,43,24,52,2018-09-04 07:31:19+00:00,4,22,342,39,1889,48.43589743589744,0,8,1,9,2,1,1
Mart Kals,2830,Kals; Mart,12751975000,1,Finland,63,MEDI (60); BIOC (31); COMP (5),Mart Kals,850415708924260353,mart_kals,2,127,5,18,2017-04-07 18:31:19+00:00,5,16,720,63,1831,29.063492063492063,0,8,1,11,3,3,2
Georgi Hudjashov,2685,Hudjashov; Georgi,8937651700,1,New Zealand,26,BIOC (31); MEDI (12); AGRI (10),georgi hudjashov,4553524273,eela_killa,0,24,9,0,2015-12-14 04:53:30+00:00,7,18,247,26,1593,61.26923076923077,0,5,1,5,1,0,0
Marika Truu,2504,Truu; Marika,23393607900,1,Estonia,53,ENVI (87); AGRI (25); IMMU (11),Marika Truu,1091703168,MarikaTruu,0,13,5,0,2013-01-15 10:54:13+00:00,9,25,122,53,1860,35.094339622641506,0,6,1,7,1,1,0
Urmas Varblane,2441,Varblane; Urmas,6506825236,1,Estonia,45,BUSI (64); ECON (24); SOCI (16),urmas varblane,1497116045991194632,UrmasVa,0,1,0,3,2022-02-25 07:48:12+00:00,0,22,50,45,430,9.555555555555555,0,8,1,16,16,8,15
Veronika Kalmus,2433,Kalmus; Veronika,6508298854,1,Estonia,40,SOCI (49); ARTS (8); PSYC (6),Veronika Kalmus,839102070946922497,VeronikaKalmus,0,0,12,0,2017-03-07 13:14:58+00:00,5,19,39,40,474,11.85,0,5,1,11,10,6,9
Siiri Silm,2287,Silm; Siiri,8523564400,1,Estonia,30,SOCI (30); ENVI (7); EART (7),Siiri Silm,1301617610266685440,SiiriSilm,67,104,114,122,2020-09-03 20:26:52+00:00,2,17,36,30,1189,39.63333333333333,0,5,1,5,1,0,0
Inga Hiiesalu,2264,Hiiesalu; Inga,36160160100,1,Estonia,35,AGRI (37); ENVI (20); BIOC (9),Inga Hiiesalu,1385127847807881218,IHiiesalu,54,98,87,177,2021-04-22 07:06:47+00:00,1,12,343,35,1618,46.22857142857143,0,6,1,7,3,1,2
Taavi Lehto,2254,Lehto; Taavi,34978711600,1,Sweden,35,BIOC (30); PHAR (16); MEDI (10),Taavi L.,1009083361141383169,LehtoTaavi,0,55,0,5,2018-06-19 14:39:55+00:00,4,13,170,35,1606,45.885714285714286,0,5,1,6,1,1,0
Sander Mirme,2191,Mirme; Sander,8663601100,1,Estonia,28,EART (24); ENVI (18); AGRI (5),Sander Mirme,1360933051371511809,SanderMirme,0,32,0,6,2021-02-14 12:46:10+00:00,1,18,239,28,1502,53.642857142857146,0,3,1,4,2,1,1
Jaan Masso,2135,Masso; Jaan,24464299000,1,Estonia,48,BUSI (36); ECON (34); SOCI (22),Jaan Masso,3234084643,jaanmasso,0,32,7,2,2015-06-02 19:38:52+00:00,7,18,33,48,440,9.166666666666666,0,6,1,12,9,6,8
Volli Kalm,2122,Kalm; Volli E.,6602726063,1,Estonia,80,EART (92); ENVI (25); AGRI (15),Volli Kalm,822519607412084738,VolliKalm,1,39,4,3,2017-01-20 19:02:10+00:00,5,27,123,80,1429,17.8625,0,5,1,12,7,7,6
Vallo Volke,2046,Volke; Vallo,6701692615,1,Estonia,49,MEDI (35); NEUR (32); BIOC (30),vallo.volke@ut.ee,1493910848900943875,ValloVolke,0,3,0,0,2022-02-16 11:31:44+00:00,0,29,91,49,1485,30.306122448979593,0,5,1,7,3,2,2
Mario Mäeots,2029,Mäeots; Mario,24824932800,1,Estonia,16,COMP (16); SOCI (13); MATH (4),Mario Mäeots,2213722483,MarioMeots,91,1,4,0,2013-11-25 07:38:51+00:00,9,14,25,16,681,42.5625,0,3,1,4,2,1,1
Heisi Kurig,2008,Kurig; Heisi,16239073200,1,Estonia,52,CHEM (37); MATE (29); ENGI (24),Heisi Kurig,2728165876,HeisiKurig,1104,418,64,5529,2014-07-29 13:17:38+00:00,8,16,104,52,1540,29.615384615384617,0,3,1,5,4,2,3
Leo Siiman,1946,Siiman; Leo,12759680100,1,Estonia,31,PHYS (18); COMP (15); MATH (8),Leo Siiman,3525978321,leosiiman,2,0,2,0,2015-09-02 18:48:58+00:00,7,17,37,31,743,23.967741935483872,0,4,1,6,4,2,3
Kaido Kurrikoff,1927,Kurrikoff; Kaido,6507809944,1,Estonia,42,BIOC (27); PHAR (25); NEUR (14),Kaido Kurrikoff,563461888,KaidoKurrikoff,0,95,7,0,2012-04-26 05:15:41+00:00,10,19,108,42,1408,33.523809523809526,0,4,1,5,3,1,2
Robert Krimmer,1893,Krimmer; Robert,56117481500,1,Estonia,81,COMP (103); SOCI (33); MATH (29),Robert Krimmer,214585126,robertkrimmer,1232,1112,1552,1664,2010-11-11 19:10:12+00:00,12,19,107,81,526,6.493827160493828,0,7,1,17,15,10,14
Marina Grishakova,1862,Grishakova; Marina,25641163000,1,Estonia,21,ARTS (20); SOCI (7),Marina,1017402025414258689,grishakova_m,11,1,0,1,2018-07-12 13:35:20+00:00,4,14,8,21,209,9.952380952380953,0,3,1,6,6,3,5
Arnold Kristjuhan,1860,Kristjuhan; Arnold,6602240932,1,Estonia,27,BIOC (50); CHEM (8); MULT (4),Arnold Kristjuhan,784310265286316033,hallvares1969,0,0,0,0,2016-10-07 08:31:53+00:00,6,27,56,27,1151,42.629629629629626,0,4,1,5,2,1,1
Kati Orru,1827,Orru; Kati,36103097700,1,Estonia,32,ENVI (20); SOCI (19); EART (9),Kati Orru,919846055847579649,kati_orru,0,0,1,0,2017-10-16 08:42:44+00:00,5,16,135,32,1086,33.9375,0,5,1,10,8,5,7
Triin Laisk,1794,Laisk-Podar; Triin,57194485504,1,Estonia,40,MEDI (33); BIOC (30); MULT (6),Triin Laisk,1001551804969123840,TLaisk,52,69,138,268,2018-05-29 19:52:13+00:00,4,15,624,41,4432,108.09756097560975,0,7,1,7,2,0,1
Kadri Koorem,1778,Koorem; Kadri,36337585600,1,Estonia,31,AGRI (29); ENVI (22); BIOC (8),Kadri Koorem,1229844465898094592,KKoorem,130,329,296,1143,2020-02-18 19:05:55+00:00,2,12,209,31,1248,40.25806451612903,0,4,1,6,4,2,3
Kristi Läll,1763,Läll; Kristi,56572532400,1,Estonia,18,MEDI (16); BIOC (11); PHYS (2),Kristi Läll,1055069325256769536,KristiLall,2,48,44,15,2018-10-24 12:11:44+00:00,4,7,595,18,1114,61.888888888888886,0,7,1,8,1,1,0
Lauri Saks,1693,Saks; Lauri,15125073600,1,Estonia,50,AGRI (58); ENVI (29); BIOC (16),Lauri Saks,1501998437386096644,LauriSaks,0,0,0,0,2022-03-10 19:08:56+00:00,0,20,120,50,1202,24.04,0,5,1,6,1,1,0
Anneli Kaasa,1688,Kaasa; Anneli,22234063000,1,Estonia,26,SOCI (20); BUSI (17); ECON (13),Anneli Kaasa,56193643,akaasa,0,0,0,0,2009-07-12 21:17:26+00:00,13,16,11,26,516,19.846153846153847,0,3,1,5,5,2,4
Valter Lang,1561,Lang; Valter,7006609265,1,Estonia,19,ARTS (17); SOCI (15); AGRI (2),Valter Lang,111023926,Vallu93,142,99,35,39,2010-02-03 15:12:02+00:00,12,19,44,19,132,6.947368421052632,0,2,1,4,2,2,1
Piret Luik,1540,Luik; Piret,8362309800,1,Estonia,54,SOCI (52); COMP (32); PSYC (17),Piret Luik,127904540,PiretMG,0,0,0,0,2010-03-30 15:45:55+00:00,12,19,47,54,704,13.037037037037036,0,3,1,8,7,5,6
Karin Kogermann,1522,Kogermann; Karin,15062980300,1,Estonia,53,PHAR (51); CHEM (16); BIOC (10),Karin Kogermann,1216614069618298880,kogermann,3,4,9,0,2020-01-13 06:53:09+00:00,2,15,145,53,1152,21.735849056603772,0,7,1,9,5,2,4
Juhan Sedman,1481,Sedman; Juhan,7003417618,1,Estonia,27,BIOC (47); IMMU (6); AGRI (2),Juhan Sedman,1110646254952943616,JuhanSedman,0,0,0,18,2019-03-26 20:54:36+00:00,3,41,58,27,927,34.333333333333336,0,6,1,7,5,1,4
Margit Kõiv-Vainik,1472,Kõiv-Vainik; Margit,57190619393,2,Estonia,16,ENVI (45); ENGI (2); CHEM (1),margit.koiv-vainik,1045387109828374528,KoivVainik,0,27,17,4,2018-09-27 18:58:04+00:00,4,16,32,16,1012,63.25,0,3,1,4,2,1,1
Pille Hallast,1454,Hallast; Pille,8966025000,1,Estonia,29,BIOC (32); MEDI (20); AGRI (5),Pille Hallast,297767366,pille_hallast,34,235,161,122,2011-05-13 02:30:48+00:00,11,17,193,29,925,31.896551724137932,0,7,1,6,2,-1,1
Asko Uri,1431,Uri; Asko,6603720269,1,Estonia,67,BIOC (131); CHEM (47); PHAR (40),Asko Uri,916224260049395712,askouri10,0,0,0,0,2017-10-06 08:51:00+00:00,5,28,172,67,1025,15.298507462686567,0,8,1,9,4,1,3
Alfonso T. Garcia-Sosa,1407,García-Sosa; Alfonso T.,22953501800,1,Estonia,52,CHEM (66); BIOC (47); PHAR (34),Dr Alfonso T. García-Sosa,498789296,ATGarciaSosa,139,989,1070,176,2012-02-21 12:31:27+00:00,10,22,491,52,1066,20.5,0,7,1,14,11,7,10
Margus Varjak,1382,Varjak; Margus,35724822500,1,United Kingdom,30,IMMU (38); BIOC (16); MEDI (14),Margus Varjak,730185715,margusvarjak,395,279,186,2735,2012-08-01 07:18:43+00:00,10,12,248,30,998,33.266666666666666,0,5,1,5,1,0,0
Epp Lauk,1334,Lauk; Epp,35753744600,1,Lithuania,23,SOCI (20); ARTS (9); COMP (1),Epp Lauk,605406777,LaukEpp,21,45,64,1,2012-06-11 11:03:12+00:00,10,26,43,23,166,7.217391304347826,0,2,1,9,9,7,8
Laur Järv,1316,Järv; Laur,8660126500,1,Estonia,52,PHYS (59); MATH (4); MULT (1),Laur Järv,1496941452248719360,LaurJarv,0,31,0,0,2022-02-24 20:14:24+00:00,0,22,32,53,923,17.41509433962264,0,4,1,8,6,4,5
Kuldar Taveter,1295,Taveter; Kuldar,16234717100,1,Estonia,64,COMP (83); ENGI (15); MATH (12),Kuldar Taveter,200919435,TheArtOfAOM,4,0,24,0,2010-10-10 16:45:43+00:00,12,26,162,64,393,6.140625,0,5,1,19,17,14,16
Ene Reimann,1261,Reimann; Ene,25653169900,1,Estonia,59,BIOC (47); MEDI (36); AGRI (7),Ene Reimann,1168574651645214720,EneReimann,0,50,1,2,2019-09-02 17:21:55+00:00,3,14,359,59,827,14.016949152542374,0,3,2,4,3,1,1
Ergo Rikmann,1259,Rikmann; Ergo,45461393500,1,Estonia,34,ENVI (66); ENGI (8); CENG (5),Ergo Rikmann,1485648798143627272,ErgoRikmann,0,1,0,0,2022-01-24 16:22:09+00:00,0,21,49,34,1120,32.94117647058823,0,4,1,5,2,1,1
Sulev Reisberg,1245,Reisberg; Sulev,57191443976,1,Estonia,7,BIOC (6); MEDI (6); AGRI (3),Sulev Reisberg,71472279,sulevreisberg,1420,262,148,1147,2009-09-04 06:30:05+00:00,13,6,50,7,829,118.42857142857143,0,2,1,2,1,0,0
Antti Tamm,1183,Tamm; Antti,25030576400,1,Estonia,34,PHYS (30); EART (27); MULT (1),Antti Tamm,1124219513929654272,AnttiTamm,0,1,4,0,2019-05-03 07:49:53+00:00,3,21,228,34,825,24.264705882352942,0,3,1,3,1,0,0
Indrek Jõgi,1168,Jõgi; Indrek,12139875500,1,Estonia,66,PHYS (76); MATE (54); CHEM (19),Indrek Jõgi,1454131859676348421,IndrekJogi,1,250,11,9,2021-10-29 17:04:06+00:00,1,18,243,67,955,14.253731343283581,0,3,1,6,3,3,2
Friedrich Kaasik,1118,Kaasik; Friedrich,36102508400,1,Estonia,32,MATE (36); ENGI (24); PHYS (22),Friedrich Kaasik,1496186830382845965,FriedrichKaasik,0,1,0,0,2022-02-22 18:15:46+00:00,0,12,68,32,924,28.875,0,4,1,3,1,-1,0
Uku Vainik,1116,Vainik; Uku,55596973000,1,Canada,29,MEDI (18); PSYC (16); NURS (9),Uku Vainik,39228990,ukuv,2500,1456,813,14050,2009-05-11 10:44:46+00:00,13,9,84,29,705,24.310344827586206,0,7,1,10,6,3,5
Kaur Alasoo,1095,Alasoo; Kaur,56644920600,1,United Kingdom,14,BIOC (14); MEDI (5); IMMU (4),Kaur Alasoo,34383383,kauralasoo,1861,463,671,4551,2009-04-22 20:16:15+00:00,13,7,125,14,662,47.285714285714285,0,5,1,7,5,2,4
Jaanus Remm,1075,Remm; Jaanus,10640157700,1,,24,AGRI (23); ENVI (13); MEDI (8),Jaanus Remm,2703572617,jaanusremm,0,17,1,0,2014-08-03 07:51:17+00:00,8,17,113,24,712,29.666666666666668,0,5,1,9,7,4,6
Reidar Andreson,1048,Andreson; Reidar,8516126500,1,Estonia,17,BIOC (21); MEDI (7); COMP (4),Reidar Andreson,390137490,reidar_a,0,14,6,1,2011-10-13 14:31:22+00:00,11,17,87,17,590,34.705882352941174,0,7,1,7,3,0,2
Sergei Vlassov,1018,Vlassov; Sergei,35093364200,1,Estonia,63,MATE (55); PHYS (48); ENGI (40),Sergei Vlassov,1518276712194359298,Doktorivorst,0,6,0,1,2022-04-24 17:12:50+00:00,0,15,141,63,660,10.476190476190476,0,6,1,6,1,0,0
